healthy,multiple_diseases,rust,scab,image_id
0.00048523082103721783,0.8295591485178947,0.15794678736405912,0.012008808916036633,Test_991
0.5283805670389403,0.019743765219333083,0.0014491044343286487,0.4504265757319104,Test_992
0.10023042562918257,0.02892910714717388,0.1297565816438728,0.741083877629242,Test_993
0.30409245096021276,0.004776189172187811,0.1145025513103264,0.5766288209055614,Test_994
0.005943810340297535,0.11479449176734662,0.7533850504522324,0.12587665625739822,Test_995
0.011733594147755145,0.01734314532509184,0.8650499674604416,0.10587328537496143,Test_996
0.0009020071235524938,0.19901241324095165,0.7335455403965454,0.06654002488351621,Test_997
0.0857161991814331,0.0023596930788029003,0.9116165126306914,0.00030757293770831544,Test_998
0.0019037600530410368,0.0005892189501660389,0.9973695373548508,0.00013748493434034197,Test_999
0.002646715432714755,0.02825807256255568,0.9666828285000991,0.0024123932414709466,Test_1000
0.2540808755744003,0.38778168208160524,0.00345568331602999,0.35468175391881185,Test_1001
0.0005805568008925836,0.0007296606557032232,0.9984755674176787,0.00021422946004116716,Test_1002
0.024678409998305513,0.0023840906120374873,0.00019171159635456817,0.9727458318315506,Test_1003
0.12785641625523225,0.0021124759875966828,0.00026739865759631287,0.8697637249171448,Test_1004
0.9921158840004349,0.0013497905478197648,0.0042594639117891,0.002274857371532648,Test_1005
0.0013333963447636206,0.7554349305035591,0.2267973308732422,0.01643436810861217,Test_1006
0.013226255212240103,0.06194931606724528,0.008461370877471952,0.9163630648087311,Test_1007
0.9757925121620179,0.0040169000780780175,0.00037955874104035554,0.01981104216780895,Test_1008
0.14939202923466796,0.03912461810353029,0.8066003994554902,0.004882991145408273,Test_1009
0.010343487734765053,0.011004995748153222,0.9759071117778779,0.0027444036006011537,Test_1010
0.00024738924945717897,0.0008007982537021664,0.9988358678953553,0.00011590707700790662,Test_1011
0.14509574826072663,0.001617348918571597,0.0003515348217055526,0.8529353493715096,Test_1012
0.0013573130672780663,0.0028055632321833247,0.9955809875988388,0.0002561124758361503,Test_1013
0.0057349736668795975,0.004811498165924737,0.9891234530047989,0.0003300701925023737,Test_1014
0.9916310355259323,0.0027296892031192298,0.00044780881629008615,0.005191472001716475,Test_1015
0.13562070836299805,0.003406412901243746,0.8600609089352799,0.0009120406491079337,Test_1016
0.0011288300051199686,0.0017368611395580601,0.9967552375,0.00037904260762137596,Test_1017
0.0033161137802106737,0.0041162152309807114,0.00021883807899612914,0.9923488168344117,Test_1018
0.0016955952063855099,0.19269781827446747,0.7534397927544118,0.05216679140468292,Test_1019
0.0017120600041323152,0.004984791291655092,0.9920045396357347,0.0012985849967902866,Test_1020
0.08578187001122162,0.027975107579468073,0.8842670044544221,0.00197604320090885,Test_1021
0.0034447674452363778,0.011426159879161537,0.9834159593405533,0.0017130888061218466,Test_1022
0.9977124671530151,0.0007722093596342421,0.0005703621014548715,0.0009449288108565766,Test_1023
0.98107470747715,0.00440058184931955,0.000893346304591794,0.013631380447400908,Test_1024
0.0021578841186835375,0.0017896777746271677,0.0001507199394242186,0.995901726750946,Test_1025
0.9938529446896363,0.002238560255576106,0.0013690224061767007,0.002539493418539841,Test_1026
0.0016339261140771483,0.00033899963070738577,1.3380076734773906e-05,0.9980137206863403,Test_1027
0.897996444401741,0.03953668883713169,0.03404182601181427,0.028425038509486446,Test_1028
0.9900326978752136,0.004034282816063441,0.0010912509042037795,0.004841759009777146,Test_1029
0.8976368991470336,0.0022349231526154756,0.031694614491044396,0.06843355954581452,Test_1030
0.0020866297906255308,0.0007529452534118025,6.875440508103049e-05,0.9970916914492416,Test_1031
0.2458861562641449,0.026892666713241635,0.0005552397438448886,0.7266659620766497,Test_1032
0.000407129869601892,0.004561635203727751,0.9946566039592742,0.00037463578607380897,Test_1033
0.0014606533754269316,0.014837774917670826,0.9822402928427505,0.001461232637109719,Test_1034
0.136169471893808,0.02655544588130071,0.8334248429467583,0.0038502379829631964,Test_1035
0.8651017572669221,0.0011385700476145974,0.0013052785163519783,0.1324544238237404,Test_1036
0.12813279511473388,0.004554376736893115,0.8662590499992752,0.0010537810406735448,Test_1037
0.0018067411956615388,0.005980831829221446,0.00021200514819188,0.9920004138196564,Test_1038
0.047433665624694435,0.0028082967359543006,0.0002783867581156358,0.9494796861190795,Test_1039
0.06408677883866012,0.0054972514088808995,0.0007847642089355696,0.9296312241956711,Test_1040
0.029325429131228563,0.02005672545885773,0.949014288638382,0.0016035573005217373,Test_1041
0.003322941310157007,0.01496636519609551,0.9808307845387649,0.000879951622838712,Test_1042
0.0005105752759459989,0.0319751263162941,0.9669913343340302,0.0005229538026644272,Test_1043
0.12634238366898878,0.06564848654403392,0.0014975382014115262,0.8065116126527786,Test_1044
0.0006967779472911377,0.2620183315846416,0.7357644856661454,0.0015203821667324467,Test_1045
0.3166962766074829,0.2286280384367368,0.04316987729651705,0.4115058389247966,Test_1046
0.9809977450988387,0.001684077011256671,0.0002052447985688216,0.017112911427076497,Test_1047
0.12655588872312165,0.001359414327071287,0.00012210976787317153,0.871962589104271,Test_1048
0.008733332619640183,0.0016613007217430684,0.0005880200607286799,0.9890173507427216,Test_1049
0.0012334037588495066,0.1839182097320263,0.8136517237558746,0.001196705755473892,Test_1050
0.23374445744021605,0.0048309495598331635,0.002442794970567293,0.7589818010257482,Test_1051
0.14080623848647003,0.04091562869595974,0.0004380436340488731,0.8178400710466385,Test_1052
0.000446326704364578,0.00299752458777627,0.9960634887849045,0.0004926352704455482,Test_1053
0.9952587731628418,0.0010856983599418265,0.0006323016964501674,0.003023208746702086,Test_1054
0.01891220681196251,0.1370279100472007,0.12460112506436767,0.7194587441704368,Test_1055
0.001299394900915566,0.21216456521453975,0.7821692010744477,0.004366851531391895,Test_1056
0.13339552395646057,0.0027754533514483645,0.0013292993902619648,0.8624997180497742,Test_1057
0.99119957749115,0.0024357031799341297,0.001871978738454233,0.004492751998364663,Test_1058
0.4795956205147791,0.002178600249893398,0.0006779210557899492,0.517547901402008,Test_1059
0.002541435113111882,0.007355370854682483,0.0017564087640109419,0.9883468165786362,Test_1060
0.8561498306328201,0.00914161864896918,0.0012120184166698061,0.13349652616487503,Test_1061
0.9898832218874358,0.002690808038554262,0.0005599756841712031,0.00686599933890549,Test_1062
0.0013239299571229117,0.1375669780357319,0.8545118570313643,0.0065972247481083995,Test_1063
0.13204345915602111,0.04494270121041763,0.0005951991638748437,0.822418652190361,Test_1064
0.7396619936386108,0.002681052150548326,0.0007903404508035741,0.2568666109167557,Test_1065
0.13738277110455002,0.0020061911767833224,0.0012526282771305965,0.8593584141001129,Test_1066
0.010194946759004309,0.5981554125306129,0.3713710791518121,0.02027851952534487,Test_1067
0.004043920877513629,0.012567825757101178,0.05785720383939233,0.9255309933547974,Test_1068
0.007497253475741635,0.001707756550599379,0.9900246153606415,0.0007703663087281823,Test_1069
0.959671711361084,0.027115886192793273,0.00802487392344082,0.005187518191729754,Test_1070
0.0009150292053998945,0.02880368971813344,0.968377890356636,0.001903381952043652,Test_1071
0.11727427147780839,0.015087960897001982,0.0019105347157624265,0.8657272601558305,Test_1072
0.002784255689313021,0.001788695873031016,0.00017598631982343135,0.9952510580195999,Test_1073
0.00789842484049266,0.0018130226953300527,0.9892383572618866,0.0010501883866642506,Test_1074
0.0017547515004639068,0.009516071493878491,0.9861504943489076,0.0025786939854122097,Test_1075
0.5131424357806397,0.03834972902997643,0.001117225394314991,0.44739059760852734,Test_1076
0.9907478477640151,0.0033884316708822403,0.001974001631043264,0.003889754360881197,Test_1077
0.0006302792370196455,0.002964248480572928,0.995974157680397,0.00043126072697239996,Test_1078
0.0004026357419936594,0.008501455362976367,0.9902546687911224,0.0008412239316665349,Test_1079
0.46532055929140015,0.38540563726134297,0.13562157048201598,0.013652262140976715,Test_1080
0.0027784523775750015,0.4866553984937193,0.5093848676453552,0.001181347385490974,Test_1081
0.0025315413160732383,0.004101356105430013,0.00042878206373640895,0.992938330091095,Test_1082
0.9939697293489075,0.0009830464841686167,0.0023027829353611854,0.002744431037043146,Test_1083
0.003274872807608366,0.16611241036795288,0.8226661824236297,0.007946539986685914,Test_1084
0.0037217533984925636,0.0012148512134326772,0.0001285045169779814,0.9949348387392808,Test_1085
0.003932863741912527,0.020182980810264112,0.9741772509731293,0.0017068642716971964,Test_1086
0.015797677784810907,0.09805755690648878,0.004830939896308867,0.8813137994696807,Test_1087
0.0004743263735672522,0.013381232747495583,0.9854142375000001,0.0007302012616840793,Test_1088
0.07718590417898788,0.022545030173622457,0.003230346243843713,0.8970386951486207,Test_1089
0.4151846239305994,0.001622533412934627,0.0006674488911768989,0.5825254347927636,Test_1090
0.9892316833005905,0.00549318733016224,0.0013871749639607013,0.003887987577874268,Test_1091
0.9921936700483704,0.002626022463032565,0.000360692838609844,0.0048196141538022425,Test_1092
0.004464020234967988,0.0015433514055208724,0.00020155730927483474,0.993791084378624,Test_1093
0.9942299125610352,0.0007274914255026142,0.0008635780208538135,0.004178989998259549,Test_1094
0.005542680945678953,0.001573141980225662,0.00010841386165729431,0.9927758045013427,Test_1095
0.0020803742815136525,0.0017250492350863538,0.00013417998418386367,0.996060347952652,Test_1096
0.9903312201223373,0.0016583057604086344,0.003298962089692357,0.0047114886241832726,Test_1097
0.276928826825679,0.0207910573514792,0.0007797166857135486,0.7015003851886826,Test_1098
0.13302398983157884,0.00163709856050475,0.0003898699774986553,0.8649490474160194,Test_1099
0.0008887179591332331,0.295674286550124,0.6932834450511597,0.010153501833702592,Test_1100
0.9968308000124358,0.0009029992147468212,0.0005382213812413721,0.0017279506660512426,Test_1101
0.0028734724851552326,0.025547928136265337,0.9691425267178726,0.002436035893267331,Test_1102
0.025598170831783063,0.1178978006493271,0.5012307006176804,0.3552732853857849,Test_1103
0.2550638345639282,0.06539712405083195,0.028364993197163752,0.6511740381198883,Test_1104
0.004539910521486154,0.007040582917859077,0.004500480568092369,0.9839190237148285,Test_1105
0.9967749858618926,0.0007226425324979979,0.0005086022608279284,0.0019937604123526002,Test_1106
0.0016313220851340918,0.3702913088381119,0.62661625809832,0.0014610997130328923,Test_1107
0.9942466204409409,0.002407136686554026,0.001474535350180663,0.00187167141242212,Test_1108
0.947676769140854,0.031164776909434755,0.01805213586926538,0.0031063550197823675,Test_1109
0.0009070040496147553,0.004855650611618703,0.9935164627397919,0.0007209126482945631,Test_1110
0.0017629038839468874,0.002136167279816882,0.9951036469767761,0.0009973060553286328,Test_1111
0.9960167048258209,0.0014423230620615602,0.00048082778418682265,0.002060130045718136,Test_1112
0.0030579019057743527,0.003181336901860232,0.9923958468184662,0.0013649114034716072,Test_1113
0.001553751685021696,0.0012013513846878931,0.9968353349709702,0.000409557448977567,Test_1114
0.0005482456911457141,0.0041636759068093936,0.9947186053953552,0.0005694311488791969,Test_1115
0.0011838397071604763,0.3894707058507042,0.6046184757643402,0.004726973947522907,Test_1116
0.996759585494194,0.0009114942531029324,0.0007218133383752058,0.0016071095293087975,Test_1117
0.0007158603454416371,0.004294239944424949,0.9944071728953552,0.0005827394577148457,Test_1118
0.006190667275341559,0.0018272643788996784,0.00029215877318926456,0.9916898956718445,Test_1119
0.011498414854544451,0.22142361653561163,0.764013166854248,0.003064770525386267,Test_1120
0.0005247490346739796,0.24458966776047203,0.751363118174591,0.0035224506529039296,Test_1121
0.0032422984366104303,0.0028507301934003653,0.0002524565839038815,0.993654487893753,Test_1122
0.9938639207153702,0.0014517563550908242,0.0009549583416916861,0.0037293630954934143,Test_1123
0.0016207494950744705,0.004730924820052487,0.9918075366923904,0.0018407649024506098,Test_1124
0.21451586639690676,0.12501890663270365,0.04497437731815651,0.6154908123374366,Test_1125
0.9861754359489823,0.0012820649393148888,0.0019537222469116055,0.010588764681942645,Test_1126
0.0936234574716324,0.01993249405694865,0.0026849760065172862,0.8837590624726487,Test_1127
0.16537469169883726,0.005243158470600061,0.8247744002535821,0.0046077488051051016,Test_1128
0.0009472911316996798,0.002175178382173858,0.9963543847560119,0.0005231511885421375,Test_1129
0.00104884659134225,0.001482638200587166,5.150617909660021e-05,0.9974170391339111,Test_1130
0.9977983118606567,0.0005370082456031659,0.0005103253412501457,0.00115438675195709,Test_1131
0.12902402993149786,0.3696411552589664,0.1502398533788643,0.3510949738724175,Test_1132
0.3171947488046646,0.042432559809339736,0.15617084804787099,0.4842018761096532,Test_1133
0.0018639399278585801,0.06660839716537893,0.9251989277950285,0.006328764598542432,Test_1134
0.9943098802225494,0.0006067105896328509,0.0012184747698567944,0.0038649449753304145,Test_1135
0.0017121809466944292,0.0004781882720953804,2.887253970819176e-05,0.9977807548326874,Test_1136
0.25354708430983763,0.004409946125103053,0.0002794237831389188,0.7417635288158069,Test_1137
0.20777512688348693,0.02668202944192958,0.004643987582005329,0.7608988978907394,Test_1138
0.09740449035433167,0.5537667345024889,0.16794710782150268,0.180881698065975,Test_1139
0.4236937087925262,0.03865210760470207,0.12143167029442929,0.41622249860395144,Test_1140
0.0033423617566374964,0.0007876717309350226,0.00014556793052134998,0.9957243698879241,Test_1141
0.0005222260798972688,0.012086389471689928,0.9862515779715729,0.001139803049078816,Test_1142
0.004695810955576134,0.07645078107334581,0.8126495054436875,0.10620383773930818,Test_1143
0.002382565734860973,0.0012490484311398467,0.995579485,0.0007889324969072505,Test_1144
0.3451155115656853,0.08875961724423892,0.11833143277846223,0.4477934789750128,Test_1145
0.001431575900421674,0.01479996300075554,0.9814749026976777,0.002293564506410107,Test_1146
0.00639331876301867,0.0009070249896476158,0.00018365134408364402,0.9925159686122895,Test_1147
0.0020950229611692755,0.18404965762120745,0.8123510381973267,0.0015042988915695272,Test_1148
0.1598782779292456,0.6712908795199394,0.0012876244449798358,0.1675431769729864,Test_1149
0.5411365253469879,0.0037455744219684166,0.001661223855000732,0.453456694821738,Test_1150
0.9909394269979859,0.0014303439478879749,0.0005451722984350641,0.007085052891746346,Test_1151
0.9957848581628418,0.0015291716828193258,0.0008825581356014994,0.0018033999254253117,Test_1152
0.0032903747482382725,0.001281162473009495,0.00012037391126803928,0.9953081009439468,Test_1153
0.12566774769828662,0.0029448560761526354,0.8706288892431642,0.0007584923229193012,Test_1154
0.00024184996982489155,0.005923770625236964,0.9933108741512299,0.000523496148818121,Test_1155
0.04701650558552647,0.003354467958771816,0.001086261295182718,0.9485427906105803,Test_1156
0.004735258475280547,0.06400135473891605,0.0006424733739643309,0.9306209610069274,Test_1157
0.03955946830622837,0.6024221617993155,0.22757792517740782,0.1304404635554071,Test_1158
0.0018680023264759733,0.0014112842453652865,0.9959952981538391,0.0007254394670967615,Test_1159
0.9945259990993881,0.0009629896915446586,0.0018301467482063547,0.002680852784038318,Test_1160
0.0012340444258303195,0.011674508138528812,0.9813103196311188,0.00578114270392828,Test_1161
0.011830891113296604,0.0033727355604130853,0.00010072205472004419,0.9846956893161011,Test_1162
0.9950069042790985,0.002015880856961761,0.0004491427182159207,0.002528064523120988,Test_1163
0.06062230224105537,0.008223063986437205,0.9053179761493684,0.025836685394817052,Test_1164
0.0010813109437141967,0.12279297426654434,0.8703534321372223,0.005772237379942655,Test_1165
0.19687852678077544,0.13011523006241302,0.016971380426123197,0.6560348670662689,Test_1166
0.0009034911028051961,0.32149992163874513,0.6759012548573303,0.0016953294989752246,Test_1167
0.0011235946386769521,0.0011514190329502334,0.9974064532907105,0.0003185163334417347,Test_1168
0.007674300095915795,0.005395369920850515,0.0010175754506667625,0.9859127404059601,Test_1169
0.4372077982675934,0.1365663646030857,0.08672572746146393,0.3395001200498288,Test_1170
0.002374557448326087,0.051832198783590154,0.002311478656306529,0.9434817547122192,Test_1171
0.9449244444885254,0.001875488283893525,0.0002244639206512627,0.05297561192811536,Test_1172
0.009497024853511907,0.03280666829215098,0.0011070488642882246,0.9565892362554169,Test_1173
0.00430545898360907,0.001509483098829411,0.0001775275673008888,0.9940075757489777,Test_1174
0.0007531078381725633,0.014700270879577461,0.9831431355930329,0.001403496435223921,Test_1175
0.003868261021799505,0.005905765715470174,0.0003897190735514788,0.9898362990083694,Test_1176
0.987604086089859,0.0032864428415587425,0.004792053877426038,0.004317457438974271,Test_1177
0.9960355792922211,0.001223672714230964,0.0006158290607875695,0.002124955519683926,Test_1178
0.0011643521425031176,0.0037120996133266386,0.994009175,0.0011144330705179226,Test_1179
0.9727272250199127,0.002874712256926498,0.0037922116337802967,0.0206058529558912,Test_1180
0.0003218624617550675,0.05340807750862354,0.9451193672705078,0.0011507002684562645,Test_1181
0.24319740014856148,0.07015277501106157,0.003436712446384993,0.6832131200985336,Test_1182
0.011029176550942184,0.43260140620438337,0.0046436758445768354,0.5517257291410492,Test_1183
0.0004038243218216799,0.001997925223896868,0.9966330674999999,0.0009652106301726961,Test_1184
0.0008244261148925495,0.7249153561172486,0.2703897266652115,0.003870450540280521,Test_1185
0.005902582005767297,0.0673879009275814,0.9096006981084823,0.01710876850471735,Test_1186
0.001274410467353027,0.0011134213145619347,7.229139544582882e-05,0.9975399138097382,Test_1187
0.2592664292625855,0.1422489249405813,0.0010228622706017155,0.5974618042179642,Test_1188
0.01459483409507934,0.22640947455615604,0.001260132478215909,0.7577355596559143,Test_1189
0.0013442572097895453,0.007235377097362539,0.9908095469876861,0.0006108345064476877,Test_1190
0.12403153808483124,0.003253421673287808,0.001458631441893568,0.8712564661128999,Test_1191
0.0011661386536716285,0.0010092377822497342,0.9973797701976777,0.0004448833195242844,Test_1192
0.0453424847332804,0.4776113548111254,0.21524646859341443,0.26179968872705695,Test_1193
0.9942009170417404,0.0014104523462382826,0.0010037634000334785,0.003384860869644497,Test_1194
0.9971707489291763,0.0009762573331598633,0.00044984111380797843,0.001403123253222671,Test_1195
0.00225865603751418,0.006398890180069321,0.0006265281727398383,0.9907158883132553,Test_1196
0.05644267940385056,0.004418442556530561,0.0003130402153233628,0.9388258330684661,Test_1197
0.00034457381839477635,0.005995364081704253,0.9929702949999999,0.0006897951900971746,Test_1198
0.0008253851801508648,0.004611049885306341,0.993172465,0.0013910617745002546,Test_1199
0.03405148026417794,0.007457275432270777,0.8928366529148102,0.06565461122639833,Test_1200
0.03014031556850777,0.04306893785425914,0.01701193866724682,0.9097787676672364,Test_1201
0.15054986902457163,0.007197105623282551,0.003539992804473686,0.8387130433244705,Test_1202
0.9931737959444427,0.0010917916101547325,0.0018170093520659114,0.003917363621039657,Test_1203
0.004030560853195286,0.7039724077397919,0.07026792377147122,0.22172911652921906,Test_1204
0.0008074101530451264,0.005005465339671545,0.9934308425988387,0.00075631015928765,Test_1205
0.07712832568795701,0.0035544820592520116,0.9184622707398223,0.0008548893257996132,Test_1206
0.001004157320237906,0.007908878115205588,0.00015295636001048688,0.9909340351634216,Test_1207
0.0008122635076918794,0.008290121669001243,0.0001608751024163302,0.9907367316622162,Test_1208
0.0012812325010337718,0.04351533855671912,0.9542160786632539,0.0009873127897113698,Test_1209
0.001875309217436745,0.0009367565165296841,5.751485514518397e-05,0.9971304372666931,Test_1210
0.0032192532556846094,0.0487120186791008,0.0001276587095215188,0.9479410494866943,Test_1211
0.2603970529167587,0.00807416175298313,0.001393392039445177,0.7301353804242641,Test_1212
0.013123834346839553,0.000777203173564039,8.771336888692162e-05,0.9860112310166931,Test_1213
0.0025809404793361926,0.0006018454806756315,3.3665924898610353e-05,0.9967835726326371,Test_1214
0.16127921544153442,0.001246742936265114,0.0002287345957185961,0.8372452639405632,Test_1215
0.0011973743261542613,0.004359504723855211,0.9932333075,0.0012097919815517047,Test_1216
0.007242747704462516,0.10017804504885407,0.020669239312399366,0.8719099360725785,Test_1217
0.002320943657348998,0.0008389043322029513,7.593524271724405e-05,0.996764201070404,Test_1218
0.0006515182014340034,0.003732352873072298,0.995149485,0.00046663364597586686,Test_1219
0.13145959398995513,0.010914771406000367,0.0013619331122318125,0.8562637019639205,Test_1220
0.9795468664720535,0.00624135583104873,0.012854138972477249,0.0013576180849578334,Test_1221
0.0008797512478276158,0.8262093881662368,0.17052960887630006,0.002381231258220136,Test_1222
0.7183941763659096,0.006308891454778367,0.00405579700541939,0.2712411253205399,Test_1223
0.002843442127260275,0.06183606354079246,0.8502788682004547,0.08504161064731523,Test_1224
0.0007897304728672612,0.0014028211659811239,0.9970241163228989,0.0007833291842683535,Test_1225
0.0012734593428061277,0.004799558587334384,0.9926676003663254,0.0012593778493607847,Test_1226
0.003987578006698581,0.011951615191101068,0.9790114296076201,0.0050493588506817745,Test_1227
0.0028612872112493285,0.0026250688979531957,0.9933274581455613,0.0011861910110704114,Test_1228
0.9881218223728179,0.006149996081873357,0.0018860823988234641,0.003842095482328953,Test_1229
0.07211003704552955,0.004167096354570745,0.9225229887541581,0.001199941703865055,Test_1230
0.9932612111125945,0.00228854562783691,0.0012842122052601113,0.003166066773499242,Test_1231
0.9957799499668121,0.0011593899267579274,0.0004756317989034379,0.002585012017952641,Test_1232
0.00047208659504088254,0.0943651987760434,0.9038376210562897,0.0013250935175835173,Test_1233
0.0003840046825658841,0.003307013540565416,0.9954404,0.0008686145050030658,Test_1234
0.9943188877984238,0.001494019595981951,0.001817770287521691,0.0023693339999926832,Test_1235
0.015736789008803764,0.004544344088128507,0.0009527297753115377,0.9787661598347092,Test_1236
0.0020394385636742555,0.6422410353004165,0.3475404047579865,0.00817914675264619,Test_1237
0.003727647485293722,0.0701209895319477,0.8962354826961136,0.029915873483338552,Test_1238
0.058390656800294524,0.018337349737811696,0.01168254041611455,0.9115894512971496,Test_1239
0.0017572033175523756,0.11661357352000651,0.8788959143173981,0.002733286829068037,Test_1240
0.97529466216465,0.002232102547405635,0.0006117270704673812,0.021861471915166106,Test_1241
0.01973982886675758,0.004796326652923144,0.0004363024937417683,0.9750275453961944,Test_1242
0.002073991985712457,0.7484620470795631,0.24167833259392518,0.0077856504942911626,Test_1243
0.005560221929604737,0.0023253847212593736,0.00036295075174040735,0.9917514624105453,Test_1244
0.003080739590670537,0.008663000731793756,0.00031858667390839,0.987937684304657,Test_1245
0.03807441606202046,0.0041876847325771705,0.0031588729065465163,0.9545790371310806,Test_1246
0.0008490031614964904,0.003176812843069538,0.995272692768135,0.0007015006102659612,Test_1247
0.0014765510040353413,0.5001355967164856,0.4956537345147064,0.002734127857968859,Test_1248
0.0015330423505464732,0.11697549695193601,0.8772895031726837,0.00420197116594561,Test_1249
0.11686285298013915,0.09407134946271387,0.13888081740084413,0.6501850027818865,Test_1250
0.004071113759762315,0.001419201744131995,0.00016868662705059632,0.9943410435283662,Test_1251
0.00029283789232316463,0.0026366897823921634,0.9966538690814208,0.0004166193240103224,Test_1252
0.0009962897935369074,0.0030401953659702904,0.00016841749146168433,0.9957951011775971,Test_1253
0.9715776408095551,0.0012578526241086088,0.000991054119353893,0.026173473832405043,Test_1254
0.012051040906099693,0.26710771577853454,0.12530940611207123,0.5955318612064666,Test_1255
0.0010522372258918397,0.33514751891194916,0.6601598826436996,0.003640324011671988,Test_1256
0.0012074010413405506,0.000917647821176916,4.903559077036667e-05,0.9978259371398925,Test_1257
0.5860900768492187,0.004557839289404869,0.0766293122861119,0.3327227322676193,Test_1258
0.993132528697815,0.002229771829881507,0.00044986541886283036,0.0041877862217828705,Test_1259
0.2769488534388641,0.11864234918947654,0.12020636897803295,0.4842024482773743,Test_1260
0.000817596640312859,0.05014926786782735,0.9459390875,0.0030940245083987336,Test_1261
0.8054934543987655,0.064065610978939,0.021136291330018844,0.10930461061752532,Test_1262
0.00034609072480783107,0.001947001519542792,0.9974210184593582,0.0002858909686568239,Test_1263
0.3373303038625717,0.008832593152801563,0.0009530297451285535,0.6528840616791345,Test_1264
0.08422492893201919,0.012834627334492447,0.0006415637252608031,0.9022988880389785,Test_1265
0.0003211829355874171,0.0015949022634514926,0.9975683793489075,0.0005154918633845531,Test_1266
0.08658875787113608,0.008691995860460723,0.02170570356534088,0.8830135201828003,Test_1267
0.0029541645368281744,0.003300243473636398,0.9916542098500062,0.0020913983579527794,Test_1268
0.0017484230507207302,0.075798984436448,0.9168752134237289,0.0055773774959319835,Test_1269
0.000849322819546549,0.4352850140668135,0.5583556395064468,0.005510010444508175,Test_1270
0.012913950289409028,0.0026195700873997453,0.0005876288997355919,0.9838788058776473,Test_1271
0.001568454610832162,0.0030251732398165992,0.9948410762813569,0.0005653329439022838,Test_1272
0.9971542039651871,0.0007658692710546622,0.0008001800228060216,0.0012797497489906967,Test_1273
0.00748296244631157,0.009045265731519704,0.0010887190801932537,0.9823830635050583,Test_1274
0.0018266438902120354,0.15286389424790137,0.8413748878849792,0.003934534024607739,Test_1275
0.23918940075458678,0.002871015057798569,0.0003950553785944633,0.7575445178235031,Test_1276
0.000602089781030801,0.020004366857922812,0.9776954012551117,0.0016980965069549121,Test_1277
0.0988392371920631,0.010595685095155748,0.0034638020261612058,0.8871012632248306,Test_1278
0.002979409456433771,0.003946791592877879,0.0006163185269850861,0.992457475182495,Test_1279
0.002540062103557296,0.012925593637720778,0.981409513697052,0.0031248930548041388,Test_1280
0.010754187115077477,0.8090291920234107,0.04585652637480688,0.13436013071889832,Test_1281
0.9925379733700943,0.0013413110076880368,0.003258373651893234,0.002862346615963986,Test_1282
0.0044881027222341335,0.038587040030700834,0.9485904892689514,0.008334377639120627,Test_1283
0.7584388815547181,0.018831623428723805,0.20810676167505074,0.014622731747059059,Test_1284
0.872998441395607,0.05238591764099617,0.0724844506935791,0.0021312034965233536,Test_1285
0.9909713202474213,0.003059942647467556,0.00046741032697109237,0.005501302957673019,Test_1286
0.9889909664453125,0.0014115296693004375,0.0012457029938061697,0.008351785735692549,Test_1287
0.9878969802870942,0.0028297367733314586,0.0076645236718166825,0.0016087644349799784,Test_1288
0.07681559354887886,0.0020677273375963932,0.0008067188535115776,0.9203099529321289,Test_1289
0.009048616324423865,0.0778552528136252,0.000908871000317193,0.9121872768782806,Test_1290
0.0008209142822527724,0.020821952654343487,0.00027807252657993995,0.9780790409012985,Test_1291
0.0006720108244635386,0.5525381591100179,0.446073647084288,0.0007161541462438949,Test_1292
0.0015807805707707644,0.6296480188009455,0.0036604787817736953,0.365110740498649,Test_1293
0.7865257895998382,0.008876376229351451,0.0006249128154739992,0.20397292820021812,Test_1294
0.0025153560981329933,0.0020011745925071172,0.9940850628725433,0.0013984075550645472,Test_1295
0.9955666659835434,0.0019841118171304854,0.0007932303742655534,0.0016559804563472352,Test_1296
0.007945016070798588,0.0076278974370762405,0.0003817633124017575,0.9840453042860793,Test_1297
0.0005559832125003708,0.001605032816213841,0.9975058375,0.0003331098992500114,Test_1298
0.0009240411146085063,0.09455481893309595,0.902346314837761,0.002174840213863567,Test_1299
0.0005542343014410525,0.0822465544105549,0.9165713016122818,0.0006279299946079827,Test_1300
0.0002775765472501128,0.8204160330182076,0.17784408264187315,0.0014623312457448458,Test_1301
0.0019665893599173007,0.0007400276560285106,6.616362402241945e-05,0.9972271581420898,Test_1302
0.0009124735438333064,0.0004656589861678243,0.9984291753953551,0.00019266206457961503,Test_1303
0.0022081258355501703,0.08925064559114025,0.9048414337213135,0.0036997807943229813,Test_1304
0.16851287088685912,0.016312679144847967,0.7558402264789104,0.059334233568205025,Test_1305
0.005501795415681005,0.00475070291756045,0.0002841376984896289,0.989463374862442,Test_1306
0.0019000539831115903,0.013345524309112834,0.9784533480399322,0.006301086976869478,Test_1307
0.0013895187971747658,0.0016346279919232918,0.00013765425317852846,0.9968381655218125,Test_1308
0.8821358834526062,0.10725626612804985,0.005331118863684174,0.005276731006082267,Test_1309
0.006367289107278612,0.14180960421651223,0.0842443097500602,0.7675788149610902,Test_1310
0.9971354897097016,0.0006876484712892272,0.0007147252306925148,0.0014621043749084143,Test_1311
0.1430158047306099,0.26518512031740393,0.29235954560976257,0.2994395214607297,Test_1312
0.030564462805283306,0.029675912039265565,0.9387349692201232,0.001024664859170135,Test_1313
0.001972348976376288,0.05340450716282897,0.9429239746454239,0.0016991607417225205,Test_1314
